delomrade_fra;delomrade_til;kvartal;time_of_day;weekday_indicator;reiser;person_km;co2_tonn
Asker;Oslo;2025-3;13:30-16:30;Weekday;43,46897943228983;913,4704436434171;55,96835430113429
Asker;Oslo;2025-3;13:30-16:30;Weekday;50,1449961533426;888,7357965646814;44,37512221915923
Asker;Oslo;2025-3;13:30-16:30;Weekday;2,3413459084613595;28,74369333820235;0,0
Asker;Oslo;2025-3;13:30-16:30;Weekday;74,03834280103202;1800,1150838153533;0,0
Asker;Oslo;2025-3;16:30-20:00;Weekday;25,320981797650187;400,88480236197313;20,04424011809866
Asker;Oslo;2025-3;16:30-20:00;Weekday;20,184967981541156;411,79274674790514;25,300204272734316
Asker;Oslo;2025-3;16:30-20:00;Weekday;1,7978934982307355;21,960441888623606;0,0
Asker;Oslo;2025-3;16:30-20:00;Weekday;25,003653129815646;606,2698578207333;0,0
Asker;Oslo;2025-3;20:00-05:30;Weekday;25,705582633466513;687,2722207742577;0,0
Asker;Oslo;2025-3;20:00-05:30;Weekday;27,288827755133127;754,4249804239395;51,02471022732222
Asker;Oslo;2025-3;20:00-05:30;Weekday;12,840109514194232;17,926102228124577;0,8963051114062289
Asker;Oslo;2025-3;Weekend;Weekend;70,12928701753724;1724,6024212520488;0,0
Asker;Oslo;2025-3;Weekend;Weekend;67,57999006829733;1324,1510567362832;66,20755283681417
Asker;Oslo;2025-3;Weekend;Weekend;66,03770482888487;1487,4090440492457;92,85473248676605
Asker;Oslo;2025-3;Weekend;Weekend;2,3986170980851793;29,531438543812094;0,0
Asker;Oslo;2025-4;05:30-08:30;Weekday;179,47166206670582;4087,4004181998093;258,543432218014
Asker;Oslo;2025-4;05:30-08:30;Weekday;142,38304749241104;3025,9156407459527;151,1984353909446
Asker;Oslo;2025-4;05:30-08:30;Weekday;1,750721761754139;13,115717453175654;0,0
Asker;Oslo;2025-4;05:30-08:30;Weekday;267,63666384705687;6372,259257448126;0,0
Asker;Oslo;2025-4;08:30-13:30;Weekday;122,4916039877304;2948,6099831726274;0,0
Asker;Oslo;2025-4;08:30-13:30;Weekday;91,19982188410032;1722,4096272539966;86,12048136269986
Asker;Oslo;2025-4;08:30-13:30;Weekday;116,03851573072775;2509,5599611252787;155,12386165294083
Asker;Oslo;2025-4;08:30-13:30;Weekday;3,2689668881941243;24,449069276318916;0,0
Asker;Oslo;2025-4;13:30-16:30;Weekday;67,4340912915266;1650,969906394705;0,0
Asker;Oslo;2025-4;13:30-16:30;Weekday;50,30293803674864;893,4873183094027;44,60138160485796
Asker;Oslo;2025-4;13:30-16:30;Weekday;42,80408288337234;903,7428316969126;55,42031948090378
Asker;Oslo;2025-4;13:30-16:30;Weekday;2,5733025163149237;19,082353208292076;0,0
Asker;Oslo;2025-4;16:30-20:00;Weekday;1,5485195688300917;11,265223159036601;0,0
Asker;Oslo;2025-4;16:30-20:00;Weekday;22,96887394077994;384,6776011106849;19,233880055534247
Asker;Oslo;2025-4;16:30-20:00;Weekday;23,655104053800972;574,4139463566262;0,0
Asker;Oslo;2025-4;16:30-20:00;Weekday;16,953905967008943;349,7005163280083;21,424979494154336
Asker;Oslo;2025-4;20:00-05:30;Weekday;23,734612715362463;673,4771630860217;46,076926954787254
Asker;Oslo;2025-4;20:00-05:30;Weekday;24,621545098500413;657,1468735944959;0,0
Asker;Oslo;2025-4;20:00-05:30;Weekday;11,446715569653287;1,0245188197972463;0,051225940989862315
Asker;Oslo;2025-4;Weekend;Weekend;68,78643595520327;1305,0870717685689;65,22342472174479
Asker;Oslo;2025-4;Weekend;Weekend;2,5540863706866364;18,861065721505412;0,0
Asker;Oslo;2025-4;Weekend;Weekend;68,1301708308213;1533,7024005168084;95,19196669164835
Asker;Oslo;2025-4;Weekend;Weekend;70,06692276318402;1717,0771401246686;0,0
Asker;Oslo;2026-1;05:30-08:30;Weekday;1,7110977025466274;6,6993477372217285;0,0
Asker;Oslo;2026-1;05:30-08:30;Weekday;139,29901641877586;2929,983322340332;146,38272283056102
Asker;Oslo;2026-1;05:30-08:30;Weekday;182,2923823808306;4169,117549842339;265,5878661721301
Asker;Oslo;2026-1;05:30-08:30;Weekday;265,59831264035444;6324,611423593245;0,0
Asker;Oslo;2026-1;08:30-13:30;Weekday;3,1095993346989017;12,024039545548206;0,0
Asker;Oslo;2026-1;08:30-13:30;Weekday;107,23471719395656;2333,1917523863017;145,35797122902443
Asker;Oslo;2026-1;08:30-13:30;Weekday;89,30581182719625;1717,6847412947423;85,88423706473715
Asker;Oslo;2026-1;08:30-13:30;Weekday;108,11255472270963;2591,4613065568374;0,0
Asker;Oslo;2026-1;13:30-16:30;Weekday;55,44274263172602;1357,3150508115484;0,0
Asker;Oslo;2026-1;13:30-16:30;Weekday;2,2708942221319344;8,658093573763624;0,0
Asker;Oslo;2026-1;13:30-16:30;Weekday;39,625177818227094;833,6801497195886;51,22370130495423
Asker;Oslo;2026-1;13:30-16:30;Weekday;51,555291417956404;921,1818190465949;46,03383292848547
Asker;Oslo;2026-1;16:30-20:00;Weekday;18,63612517614416;451,38548891017314;0,0
Asker;Oslo;2026-1;16:30-20:00;Weekday;1,5375011133614314;5,871481397799545;0,0
Asker;Oslo;2026-1;16:30-20:00;Weekday;23,25107041598901;390,974726974672;19,548736348733602
Asker;Oslo;2026-1;16:30-20:00;Weekday;15,419414291551146;316,970619102014;19,52993258626277
Asker;Oslo;2026-1;20:00-05:30;Weekday;24,062426270082703;677,0243255055802;46,02872158976369
Asker;Oslo;2026-1;20:00-05:30;Weekday;12,171139262539915;1,8881775136427554;0,09440887568213777
Asker;Oslo;2026-1;20:00-05:30;Weekday;23,378872710634873;644,2884008235721;0,0
Asker;Oslo;2026-1;Weekend;Weekend;46,53734398759714;1139,6149993830281;0,0
Asker;Oslo;2026-1;Weekend;Weekend;54,81161273555871;1232,5549836612086;76,62368689444628
Asker;Oslo;2026-1;Weekend;Weekend;60,028752301354665;1142,8810366538635;57,13777283965685
Asker;Oslo;2026-1;Weekend;Weekend;2,1173701956149262;8,054063403996224;0,0
Asker;Ringerike;2019-3;13:30-16:30;Weekday;1,6364651085878839;82,55980563373156;4,127990281686578
Asker;Ringerike;2019-3;13:30-16:30;Weekday;1,616677869139569;74,98234933795976;6,701563466603708
Asker;Ringerike;2019-3;16:30-20:00;Weekday;1,7834051116247909;80,55415378977088;5,640363401037583
Asker;Ringerike;2019-4;13:30-16:30;Weekday;1,3531400124880435;63,02704847536741;5,6182324612082075
Asker;Ringerike;2019-4;13:30-16:30;Weekday;1,445980216921604;69,01581401424897;3,4507907007124494
Asker;Ringerike;2019-4;16:30-20:00;Weekday;1,5081162492050628;69,2237086675199;5,4350555269983
Asker;Ringerike;2020-1;13:30-16:30;Weekday;1,2773684390521267;58,59068441301321;4,8834431875747715
Asker;Ringerike;2020-1;13:30-16:30;Weekday;1,2498375920946023;58,44973355874632;2,9224866779373166
Asker;Ringerike;2020-1;16:30-20:00;Weekday;1,1157615147977231;51,60946523567216;4,420692921262438
Asker;Ringerike;2020-2;13:30-16:30;Weekday;1,2647769313851331;59,49421222140503;5,385599982274083
Asker;Ringerike;2020-2;16:30-20:00;Weekday;1,5130979118419132;69,518561017753;5,788239801166385
Asker;Ringerike;2020-3;08:30-13:30;Weekday;1,0860508686143617;49,67749115619426;3,4501926482098786
Asker;Ringerike;2020-3;13:30-16:30;Weekday;1,47459794386661;68,08153970047375;5,69794207711959
Asker;Ringerike;2020-3;16:30-20:00;Weekday;2,6282680306407595;119,53878567950126;9,061715887587312
Asker;Ringerike;2020-3;20:00-05:30;Weekday;1,38596619971457;62,990002110508755;5,138595098562959
Asker;Ringerike;2020-4;13:30-16:30;Weekday;1,167197603863071;53,83955145607844;4,540210908534252
Asker;Ringerike;2021-2;13:30-16:30;Weekday;1,4222372670813872;65,71539380610619;5,309272305852887
Asker;Ringerike;2021-2;16:30-20:00;Weekday;1,7689360378007846;80,54328981654673;5,85563416457265
Asker;Ringerike;2021-3;08:30-13:30;Weekday;1,1045382571264795;49,265484254983846;2,7600750045018714
Asker;Ringerike;2021-3;08:30-13:30;Weekday;1,2409234531013484;73,65231746632492;3,6826158733162457
Asker;Ringerike;2021-3;13:30-16:30;Weekday;1,171913714503657;52,92654150703449;4,037297532404261
Asker;Ringerike;2021-3;16:30-20:00;Weekday;1,8088144586342614;81,44834857139328;5,833454640552222
Asker;Ringerike;2021-3;20:00-05:30;Weekday;1,0213678452204071;45,74386218377071;3,2292762037737512
Asker;Ringerike;2021-4;08:30-13:30;Weekday;1,3091803197015472;55,35428570786209;2,7677142853931045
Asker;Ringerike;2021-4;08:30-13:30;Weekday;1,1091598658880437;49,06708301411349;3,177452125949986
Asker;Ringerike;2021-4;13:30-16:30;Weekday;1,458470029421262;66,53801863687751;5,23764072740093
Asker;Ringerike;2021-4;13:30-16:30;Weekday;1,0929405736148428;50,23627837246898;2,511813918623449
Asker;Ringerike;2022-1;13:30-16:30;Weekday;1,0083814808276028;45,916992988735515;3,7519145858863285
Asker;Ringerike;2022-3;16:30-20:00;Weekday;1,2262067720809082;55,49693492160931;3,468926866285964
Asker;Ringerike;2023-1;08:30-13:30;Weekday;1,3748048170470772;57,787151975535934;2,8893575987767974
Asker;Ringerike;2023-1;Weekend;Weekend;1,1866694068168775;37,002382243608544;1,8501191121804275
Asker;Ringerike;2023-3;13:30-16:30;Weekday;1,0438883323687822;31,58766124576743;1,579383062288371
Asker;Ringerike;2023-4;08:30-13:30;Weekday;1,1375931481759936;50,11702915810222;2,505851457905111
Asker;Ringerike;2023-4;13:30-16:30;Weekday;1,0034322328660128;31,321779761109642;1,566088988055482
Asker;Ringerike;2023-4;Weekend;Weekend;1,0824205592744816;33,558403812681014;1,6779201906340506
Asker;Ringerike;2024-3;08:30-13:30;Weekday;1,16578535975884;52,807989049475296;3,46643246253723
Asker;Ringerike;2024-3;13:30-16:30;Weekday;1,0360832332384446;34,70133266730985;1,7350666333654925
Asker;Ringerike;2024-4;08:30-13:30;Weekday;1,1844664843806592;49,861321384177714;2,4930660692088855
Asker;Ringerike;2025-1;08:30-13:30;Weekday;1,2827707973271296;55,555818370291014;2,7777909185145506
Asker;Ringerike;2025-1;Weekend;Weekend;1,2869523517351935;40,55171085048509;2,0275855425242537
Asker;Ringerike;2025-2;08:30-13:30;Weekday;1,0132175594472852;46,23968510069101;3,263125219610818
Asker;Ringerike;2025-3;08:30-13:30;Weekday;1,2313657526629103;56,60770238892314;4,079575047351454
Asker;Ringerike;2025-3;08:30-13:30;Weekday;1,1882040920699457;39,330132880060575;1,9665066440030288
Asker;Ringerike;2025-4;08:30-13:30;Weekday;1,0105281779820054;45,87302939195518;3,142162730486999
Asker;Ringerike;2025-4;08:30-13:30;Weekday;1,3335819729722294;48,172990364072255;2,4086495182036125
Asker;Ringerike;2025-4;Weekend;Weekend;1,143753267533507;35,54282807930694;1,7771414039653468
Asker;Ringerike;2026-1;05:30-08:30;Weekday;1,2807324478232487;54,07220895589067;3,507291930699181
Asker;Ringerike;2026-1;08:30-13:30;Weekday;1,0803747897059455;38,636325626172564;1,9318162813086281
Asker;Ringerike;2026-1;08:30-13:30;Weekday;1,1782496498656063;53,171360708325636;3,725455760861739
Asker;Ringerike;2026-1;13:30-16:30;Weekday;1,008088832384752;32,694129051140635;1,634706452557032
Asker;Ullensaker;2023-1;05:30-08:30;Weekday;6,404755898196491;461,7924429276075;0,0
Asker;Ullensaker;2023-1;08:30-13:30;Weekday;4,810038530935117;346,22968725803554;0,0
Asker;Ullensaker;2023-1;13:30-16:30;Weekday;2,714944218656865;190,2280060016152;0,0
Asker;Ullensaker;2023-1;20:00-05:30;Weekday;3,379023161431153;247,9918894156028;0,0
Asker;Ullensaker;2023-1;Weekend;Weekend;3,776802578785541;274,4272587301445;0,0
Asker;Ullensaker;2023-2;05:30-08:30;Weekday;8,330501122484831;602,0794967030539;0,0
Asker;Ullensaker;2023-2;08:30-13:30;Weekday;6,829209018614165;491,2605456363149;0,0
Asker;Ullensaker;2023-2;13:30-16:30;Weekday;3,158802932077248;227,33640706873604;0,0
Asker;Ullensaker;2023-2;16:30-20:00;Weekday;1,5041928538964466;106,74558213661442;0,0
Asker;Ullensaker;2023-2;20:00-05:30;Weekday;4,117712313997234;299,14585018547626;0,0
Asker;Ullensaker;2023-2;Weekend;Weekend;4,737374056742181;341,9271031569817;0,0
Asker;Ullensaker;2023-3;05:30-08:30;Weekday;10,004978945739655;722,4994215455295;0,0
Asker;Ullensaker;2023-3;08:30-13:30;Weekday;8,273223888441674;595,1804031881836;0,0
Asker;Ullensaker;2023-3;13:30-16:30;Weekday;3,5037580200909804;248,80466398054685;0,0
Asker;Ullensaker;2023-3;16:30-20:00;Weekday;1,8583046231739557;134,24364181446066;0,0
Asker;Ullensaker;2023-3;20:00-05:30;Weekday;5,417857850392229;397,5789948704059;0,0
Asker;Ullensaker;2023-3;Weekend;Weekend;6,104038241298891;438,98135551087535;0,0
Asker;Ullensaker;2023-4;05:30-08:30;Weekday;6,82200932727613;486,90556221512566;0,0
Asker;Ullensaker;2023-4;08:30-13:30;Weekday;6,1510507073117004;442,47668575427275;0,0
Asker;Ullensaker;2023-4;13:30-16:30;Weekday;2,649257234387157;190,63261423799207;0,0
Asker;Ullensaker;2023-4;16:30-20:00;Weekday;1,1801199131235036;82,5038796244533;0,0
Asker;Ullensaker;2023-4;20:00-05:30;Weekday;2,9366329596276524;215,34654526373785;0,0
Asker;Ullensaker;2023-4;Weekend;Weekend;4,258311823664343;307,5930656578099;0,0
Asker;Ullensaker;2024-1;05:30-08:30;Weekday;7,237058577759082;514,7591773388091;0,0
Asker;Ullensaker;2024-1;08:30-13:30;Weekday;5,410194912476575;387,5566661390659;0,0
Asker;Ullensaker;2024-1;13:30-16:30;Weekday;3,2644685528970463;230,12264794558985;0,0
Asker;Ullensaker;2024-1;16:30-20:00;Weekday;1,000085155741446;69,28821805509119;0,0
Asker;Ullensaker;2024-1;20:00-05:30;Weekday;2,7403911437009927;201,41802430383987;0,0
Asker;Ullensaker;2024-1;Weekend;Weekend;4,389188626030458;317,9341424875305;0,0
Asker;Ullensaker;2024-2;05:30-08:30;Weekday;8,14929343689408;583,11526104456;0,0
Asker;Ullensaker;2024-2;08:30-13:30;Weekday;6,134238730775152;438,2671404202709;0,0
Asker;Ullensaker;2024-2;13:30-16:30;Weekday;2,6766221061818674;188,47599101488527;0,0
Asker;Ullensaker;2024-2;16:30-20:00;Weekday;1,4438994076481202;103,36901802249344;0,0
Asker;Ullensaker;2024-2;20:00-05:30;Weekday;3,989214475618759;289,93970536047834;0,0
Asker;Ullensaker;2024-2;Weekend;Weekend;4,105368724796772;295,504311457726;0,0
Asker;Ullensaker;2024-3;05:30-08:30;Weekday;8,952179643581623;647,3094585898119;0,0
Asker;Ullensaker;2024-3;08:30-13:30;Weekday;7,943931145228616;572,7026826777749;0,0
Asker;Ullensaker;2024-3;13:30-16:30;Weekday;2,760455237725743;195,44589877747552;0,0
Asker;Ullensaker;2024-3;16:30-20:00;Weekday;1,179017453407322;84,29941409721907;0,0
Asker;Ullensaker;2024-3;20:00-05:30;Weekday;5,519542810996241;398,8345313734046;0,0
Asker;Ullensaker;2024-3;Weekend;Weekend;4,979102635347612;360,9449520108426;0,0
Asker;Ullensaker;2024-4;05:30-08:30;Weekday;6,480495768851942;466,30299387244486;0,0
Asker;Ullensaker;2024-4;08:30-13:30;Weekday;6,5898652666366555;473,07299410684203;0,0
Asker;Ullensaker;2024-4;13:30-16:30;Weekday;2,8738364622051438;204,0835313100743;0,0
Asker;Ullensaker;2024-4;20:00-05:30;Weekday;3,1085643310531004;228,8463900566582;0,0
Asker;Ullensaker;2024-4;Weekend;Weekend;4,12212786571004;297,92101396570234;0,0
Asker;Ullensaker;2025-1;05:30-08:30;Weekday;6,6597791690916255;476,17054115959803;0,0
Asker;Ullensaker;2025-1;08:30-13:30;Weekday;5,383567767454095;386,8178655054838;0,0
Asker;Ullensaker;2025-1;13:30-16:30;Weekday;2,946315026273294;207,7648391415986;0,0
Asker;Ullensaker;2025-1;20:00-05:30;Weekday;2,9562431483692015;219,0345302394873;0,0
Asker;Ullensaker;2025-1;Weekend;Weekend;4,038731941095489;288,10335928077205;0,0
Asker;Ullensaker;2025-2;05:30-08:30;Weekday;7,958429028539366;567,2892484886424;0,0
Asker;Ullensaker;2025-2;08:30-13:30;Weekday;6,666110855664915;481,98614094261166;0,0
Asker;Ullensaker;2025-2;13:30-16:30;Weekday;3,0569355072522355;209,91813396685953;0,0
Asker;Ullensaker;2025-2;16:30-20:00;Weekday;1,0628292073878163;75,36064110749055;0,0
Asker;Ullensaker;2025-2;20:00-05:30;Weekday;3,8578266192112687;280,94511391942103;0,0
Asker;Ullensaker;2025-2;Weekend;Weekend;3,699380592225475;267,1534398265406;0,0
Asker;Ullensaker;2025-3;05:30-08:30;Weekday;8,841953844019118;638,3308169140527;0,0
Asker;Ullensaker;2025-3;08:30-13:30;Weekday;8,608927761972247;624,071252181966;0,0
Asker;Ullensaker;2025-3;13:30-16:30;Weekday;3,405579831870484;238,51030674719289;0,0
Asker;Ullensaker;2025-3;16:30-20:00;Weekday;1,640719831984326;116,38479205211566;0,0
Asker;Ullensaker;2025-3;20:00-05:30;Weekday;5,666773328556925;414,0576377671234;0,0
Asker;Ullensaker;2025-3;Weekend;Weekend;5,321305011166196;385,2798055947153;0,0
Asker;Ullensaker;2025-4;05:30-08:30;Weekday;6,517523644285099;467,15061898997595;0,0
Asker;Ullensaker;2025-4;08:30-13:30;Weekday;5,410642670686313;388,78192668465425;0,0
Asker;Ullensaker;2025-4;13:30-16:30;Weekday;1,9979528893978986;140,58221663084552;0,0
Asker;Ullensaker;2025-4;16:30-20:00;Weekday;1,0670016723928015;75,33247126202079;0,0
Asker;Ullensaker;2025-4;20:00-05:30;Weekday;2,7429554731309747;198,85590801024455;0,0
Asker;Ullensaker;2025-4;Weekend;Weekend;3,8536833420672747;277,2928893320402;0,0
Asker;Ullensaker;2026-1;05:30-08:30;Weekday;5,826649979747635;419,289746620229;0,0
Asker;Ullensaker;2026-1;08:30-13:30;Weekday;5,208059143490714;374,33802512285007;0,0
Asker;Ullensaker;2026-1;13:30-16:30;Weekday;2,2949748444954925;161,75591052119202;0,0
Asker;Ullensaker;2026-1;20:00-05:30;Weekday;2,3488728812928406;170,98295507614569;0,0
Asker;Ullensaker;2026-1;Weekend;Weekend;2,7335305704312867;196,74491983758628;0,0
Aurskog-Høland;Oslo;2019-3;05:30-08:30;Weekday;17,744114317576354;789,2186211904168;70,33182383993572
Aurskog-Høland;Oslo;2019-3;05:30-08:30;Weekday;1,7992782934007179;81,72467730979292;4,086233865489647
Aurskog-Høland;Oslo;2019-3;08:30-13:30;Weekday;2,9616624205435436;125,82151847516631;6,291075923758317
Aurskog-Høland;Oslo;2019-3;08:30-13:30;Weekday;9,021552131468544;404,3345183127105;36,0881202277828
Aurskog-Høland;Oslo;2019-3;13:30-16:30;Weekday;3,309354599955873;143,44898281824447;11,741427517268427
Aurskog-Høland;Oslo;2019-3;13:30-16:30;Weekday;2,350541231787223;98,14641899999069;4,907320949999535
Aurskog-Høland;Oslo;2019-3;16:30-20:00;Weekday;1,321593414078482;56,063338827219425;2,8031669413609706
Aurskog-Høland;Oslo;2019-3;16:30-20:00;Weekday;1,9164605866059057;85,26471858472561;7,22132485467435
Aurskog-Høland;Oslo;2019-3;20:00-05:30;Weekday;10,532331014535893;452,9248686518976;39,38680378522459
Aurskog-Høland;Oslo;2019-3;Weekend;Weekend;4,134891581396555;179,75685327914755;15,21956060623668
Aurskog-Høland;Oslo;2019-4;05:30-08:30;Weekday;15,595164838553542;651,3613039946729;32,56806519973365
Aurskog-Høland;Oslo;2019-4;05:30-08:30;Weekday;11,666208309446942;527,4832119930687;48,46856120304775
Aurskog-Høland;Oslo;2019-4;08:30-13:30;Weekday;9,431880143020852;419,8250304589671;38,14620786398571
Aurskog-Høland;Oslo;2019-4;08:30-13:30;Weekday;1,7695786877359292;79,01006914331883;3,9505034571659414
Aurskog-Høland;Oslo;2019-4;13:30-16:30;Weekday;2,8444612318229945;126,2867845023158;9,941675902487633
Aurskog-Høland;Oslo;2019-4;13:30-16:30;Weekday;2,778886680105433;115,87372929713923;5,793686464856962
Aurskog-Høland;Oslo;2019-4;16:30-20:00;Weekday;2,13174125544482;94,48453399716132;8,314920903775183
Aurskog-Høland;Oslo;2019-4;20:00-05:30;Weekday;11,578934480490387;503,70071135127546;45,56726474648808
Aurskog-Høland;Oslo;2019-4;Weekend;Weekend;1,3257458425276922;56,22889129791563;2,811444564895781
Aurskog-Høland;Oslo;2019-4;Weekend;Weekend;4,609947271556705;207,01858613183475;18,219274208138
Aurskog-Høland;Oslo;2020-1;05:30-08:30;Weekday;13,146109101670163;593,1160260339553;53,93834352671953
Aurskog-Høland;Oslo;2020-1;05:30-08:30;Weekday;15,364961157661176;693,4941445718495;34,67470722859247
Aurskog-Høland;Oslo;2020-1;05:30-08:30;Weekday;2,19508261822007;100,23245701124935;0,0
Aurskog-Høland;Oslo;2020-1;08:30-13:30;Weekday;1,0954665618338344;49,57168321912993;0,0
Aurskog-Høland;Oslo;2020-1;08:30-13:30;Weekday;9,485734963732224;420,64801914053317;38,91734012550882
Aurskog-Høland;Oslo;2020-1;08:30-13:30;Weekday;1,923198950714437;87,58875201611926;4,3794376008059634
Aurskog-Høland;Oslo;2020-1;13:30-16:30;Weekday;2,889491486910852;125,30053535781693;10,790271123561125
Aurskog-Høland;Oslo;2020-1;13:30-16:30;Weekday;2,608130609579792;108,30995410310926;5,415497705155464
Aurskog-Høland;Oslo;2020-1;16:30-20:00;Weekday;1,4958520866389646;64,9529907860566;5,771095215811632
Aurskog-Høland;Oslo;2020-1;20:00-05:30;Weekday;11,280729573672524;494,3094794225721;45,87406569085284
Aurskog-Høland;Oslo;2020-1;Weekend;Weekend;1,4103843977689385;60,46673336455519;3,02333666822776
Aurskog-Høland;Oslo;2020-1;Weekend;Weekend;4,679429504763228;207,31170998956532;18,422073118956007
Aurskog-Høland;Oslo;2020-2;05:30-08:30;Weekday;1,062783834610569;50,22131864639317;2,5110659323196582
Aurskog-Høland;Oslo;2020-2;05:30-08:30;Weekday;24,23599519205259;1075,4264469210725;97,59330997321472
Aurskog-Høland;Oslo;2020-2;05:30-08:30;Weekday;1,338286707819688;60,80647133002151;0,0
Aurskog-Høland;Oslo;2020-2;08:30-13:30;Weekday;1,5882963125772123;71,7299369387352;0,0
Aurskog-Høland;Oslo;2020-2;08:30-13:30;Weekday;1,6209982625738883;75,14446145738427;3,7572230728692135
Aurskog-Høland;Oslo;2020-2;08:30-13:30;Weekday;12,249476019650409;538,068839195062;51,01700458677789
Aurskog-Høland;Oslo;2020-2;13:30-16:30;Weekday;3,710714016079342;158,45809873135434;14,20577207149707
Aurskog-Høland;Oslo;2020-2;13:30-16:30;Weekday;1,2857627653379513;53,01422828967271;2,6507114144836352
Aurskog-Høland;Oslo;2020-2;16:30-20:00;Weekday;2,2786211027953756;101,47540118044522;9,073449186652033
Aurskog-Høland;Oslo;2020-2;20:00-05:30;Weekday;11,707842656967097;516,1569338631766;48,11051051377281
Aurskog-Høland;Oslo;2020-2;Weekend;Weekend;5,172817042664233;228,50258187487435;20,810401597199476
